Alpha,rhos,Covariance,Lines (endpoints), Points within line
 [0.00000000e+00 8.03808929e-05]]","[array([1.7068655 , 4.92035325]), array([0.35917694, 4.93895711])]","[array([1.7068655 , 4.92035325]), array([1.67826448, 4.93018197]), array([1.64960688, 4.93984444]), array([1.61840368, 4.9417373 ]), array([1.58967999, 4.95105197]), array([1.55609997, 4.94493772]), array([1.52500173, 4.94624574]), array([1.49162815, 4.93970079]), array([1.46291842, 4.94827931]), array([1.43193588, 4.94900628]), array([1.4009943 , 4.94954054]), array([1.36796068, 4.94217213]), array([1.33714941, 4.94231022]), array([1.30638274, 4.94225738]), array([1.27766128, 4.94976015]), array([1.24889674, 4.95709601]), array([1.21818074, 4.956496  ]), array([1.18751388, 4.95570669]), array([1.15689723, 4.95472814]), array([1.12455842, 4.94576108]), array([1.09409128, 4.94439699]), array([1.06704399, 4.95848781]), array([1.03659475, 4.95676998]), array([1.0062015 , 4.95486598]), array([0.97431876, 4.94492695]), array([0.9455874, 4.9505014]), array([0.91682416, 4.95590891]), array([0.88521089, 4.94539982]), array([0.85647829, 4.95045681]), array([0.82771681, 4.95534687]), array([0.80019957, 4.96796792]), array([0.77011107, 4.96462553]), array([0.738908  , 4.95318866]), array([0.70672949, 4.93363877]), array([0.67915657, 4.94558504]), array([0.65042637, 4.94944548]), array([0.62067797, 4.9452014 ]), array([0.59195098, 4.94872227]), array([0.56229997, 4.94412713]), array([0.53272236, 4.93935525]), array([0.5040308 , 4.94236546]), array([0.47455685, 4.93724581]), array([0.44587852, 4.93991829]), array([0.41651228, 4.93445265]), array([0.38785115, 4.93678811]), array([0.35917694, 4.93895711]), array([0.32621933, 4.87710212]), array([0.01434872, 4.92797908]), array([-0.01426804,  4.92797932]), array([-0.04288432,  4.92781338]), array([-0.07161522,  4.93548032]), array([-0.10027408,  4.93498124]), array([-0.12892957,  4.93431575]), array([-0.15758071,  4.93348386]), array([-0.18622653,  4.93248562]), array([-0.21486608,  4.93132105]), array([-0.24349838,  4.92999019]), array([-0.2725635 ,  4.93648081]), array([-0.30122479,  4.93481482]), array([-0.32987593,  4.93298242]), array([-0.35851593,  4.93098368]), array([-0.38714385,  4.92881866]), array([-0.41575872,  4.92648743]), array([-0.44435956,  4.92399008]), array([-0.47371074,  4.92929037]), array([-0.50232689,  4.92645644]), array([-0.53092609,  4.9234564 ]), array([-0.55950739,  4.92029032]), array([-0.58901985,  4.92490162]), array([-0.61760856,  4.92139818]), array([-0.64721865,  4.9256605 ]), array([-0.68451691,  4.98522429]), array([-0.72252846,  5.04451887]), array([-0.75180954,  5.04023813]), array([-0.77983904,  5.02788159]), array([-0.81029464,  5.03116692]), array([-0.84081458,  5.03426735]), array([-0.87003413,  5.02929991]), array([-0.90063376,  5.03203763]), array([-0.92983936,  5.02672285]), array([-0.9590136 ,  5.02123857]), array([-0.9881555 ,  5.01558497]), array([-1.01885602,  5.01760214]), array([-1.04961323,  5.01943162]), array([-1.0804261,  5.0210733]), array([-1.11129326,  5.02252564]), array([-1.14044007,  5.01598774]), array([-1.16954842,  5.00928069]), array([-1.20048141,  5.01018442]), array([-1.22955504,  5.00312881]), array([-1.26249594,  5.01141999]), array([-1.29157571,  5.00400424]), array([-1.32265619,  5.00415406]), array([-1.35378189,  5.00411139]), array([-1.38281767,  4.99616567]), array([-1.41398552,  4.995749  ]), array([-1.44741856,  5.00282374]), array([-1.47644529,  4.99433431]), array([-1.51004713,  5.00099324]), array([-1.55084671,  5.03036478]), array([-1.57763039,  5.01364326]), array([-1.60671776,  5.00439751]), array([-1.62330232,  4.95696948]), array([-1.64699206,  4.93228296]), array([-1.6756058,  4.9226358]), array([-1.70154128,  4.90526456]), array([-1.73532856,  4.91038702]), array([-1.76381366,  4.90022727]), array([-1.79499231,  4.89741355]), array([-1.82619766,  4.89440271]), array([-1.85742848,  4.89119435]), array([-1.89156714,  4.89525069]), array([-1.92581518,  4.89907453]), array([-1.96017139,  4.90266564]), array([-1.98860786,  4.89120036]), array([-2.01086512,  4.86478333]), array([-2.01428945,  4.79402086])]"
-0.28691575844846345,-1.0755544011796636,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 2.31771075e-08]]","[array([0.35917694, 4.93895711]), array([0.25190924, 4.56104859])]","[array([0.65042637, 4.94944548]), array([0.62067797, 4.9452014 ]), array([0.59195098, 4.94872227]), array([0.56229997, 4.94412713]), array([0.53272236, 4.93935525]), array([0.5040308 , 4.94236546]), array([0.47455685, 4.93724581]), array([0.44587852, 4.93991829]), array([0.41651228, 4.93445265]), array([0.38785115, 4.93678811]), array([0.35917694, 4.93895711]), array([0.32621933, 4.87710212]), array([0.27887833, 4.56749437]), array([0.25190924, 4.56104859]), array([0.22541922, 4.56243452]), array([0.19926999, 4.57165937]), array([0.17271925, 4.57273944]), array([0.14616268, 4.57366532]), array([0.11981027, 4.58243413]), array([0.09303565, 4.57505435]), array([0.06635077, 4.56751794]), array([0.03982631, 4.56782622]), array([-1.70951288, -1.30056516]), array([-1.70193174, -1.31047028]), array([-1.69429321, -1.32033122]), array([-1.68345681, -1.32767066]), array([-1.67571872, -1.33742402]), array([-1.67103587, -1.34964556]), array([-1.67246189, -1.36692047]), array([-1.67374314, -1.38425706]), array([-1.67181181, -1.39908741]), array([-1.66976428, -1.41394168]), array([-1.67367556, -1.43402444]), array([-1.67438718, -1.4515798 ]), array([-1.6779581 , -1.47182917]), array([-1.68134972, -1.49216845]), array([-1.67265643, -1.5019068 ]), array([-1.66982821, -1.51697394]), array([-1.66982602, -1.53476531]), array([-1.67260259, -1.55533154]), array([-1.67228288, -1.57324061]), array([-1.67181127, -1.59119812]), array([-1.67118704, -1.60920277]), array([-1.67327512, -1.63004485]), array([-1.67517711, -1.65096506]), array([-1.67972473, -1.67478618]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696]), array([-3.36573727, -7.1780914 ]), array([-3.32399772, -7.19751504]), array([-3.27221016, -7.1948491 ]), array([-3.22383574, -7.19912684]), array([-3.16906778, -7.18844521]), array([-3.11771757, -7.18470999]), array([-3.07280189, -7.19533618]), array([-3.01857052, -7.18355714]), array([-2.96458017, -7.17139233]), array([-2.91987286, -7.18107542]), array([-2.86624268, -7.1681971 ])]"
1.2937322751946445,4.578686778447156,"[[0.         0.        ]
 [0.         0.00046026]]","[array([0.25190924, 4.56104859]), array([-0.72252846,  5.04451887])]","[array([0.27887833, 4.56749437]), array([0.25190924, 4.56104859]), array([0.22541922, 4.56243452]), array([0.19926999, 4.57165937]), array([0.17271925, 4.57273944]), array([0.14616268, 4.57366532]), array([0.11981027, 4.58243413]), array([0.09303565, 4.57505435]), array([0.06635077, 4.56751794]), array([0.03982631, 4.56782622]), array([0.01434872, 4.92797908]), array([-0.01426804,  4.92797932]), array([-0.04288432,  4.92781338]), array([-0.07161522,  4.93548032]), array([-0.10027408,  4.93498124]), array([-0.12892957,  4.93431575]), array([-0.15758071,  4.93348386]), array([-0.18622653,  4.93248562]), array([-0.21486608,  4.93132105]), array([-0.24349838,  4.92999019]), array([-0.2725635 ,  4.93648081]), array([-0.30122479,  4.93481482]), array([-0.32987593,  4.93298242]), array([-0.35851593,  4.93098368]), array([-0.38714385,  4.92881866]), array([-0.41575872,  4.92648743]), array([-0.44435956,  4.92399008]), array([-0.47371074,  4.92929037]), array([-0.50232689,  4.92645644]), array([-0.53092609,  4.9234564 ]), array([-0.55950739,  4.92029032]), array([-0.58901985,  4.92490162]), array([-0.61760856,  4.92139818]), array([-0.64721865,  4.9256605 ]), array([-0.68451691,  4.98522429]), array([-0.72252846,  5.04451887]), array([-0.75180954,  5.04023813]), array([-0.77983904,  5.02788159]), array([-0.81029464,  5.03116692]), array([-0.84081458,  5.03426735]), array([-0.87003413,  5.02929991]), array([-0.90063376,  5.03203763]), array([-0.92983936,  5.02672285]), array([-0.9590136 ,  5.02123857]), array([-0.9881555 ,  5.01558497]), array([-1.01885602,  5.01760214]), array([-1.04961323,  5.01943162]), array([-1.0804261,  5.0210733]), array([-1.11129326,  5.02252564]), array([-1.14044007,  5.01598774]), array([-1.16954842,  5.00928069]), array([-1.20048141,  5.01018442]), array([-1.22955504,  5.00312881]), array([-1.26249594,  5.01141999]), array([-1.29157571,  5.00400424])]"
1.5674251945519266,4.954373668387237,"[[0.         0.        ]
 [0.         0.00013398]]","[array([-0.72252846,  5.04451887]), array([-1.98860786,  4.89120036])]","[array([1.03659475, 4.95676998]), array([1.0062015 , 4.95486598]), array([0.9455874, 4.9505014]), array([0.91682416, 4.95590891]), array([0.88521089, 4.94539982]), array([0.85647829, 4.95045681]), array([0.82771681, 4.95534687]), array([0.80019957, 4.96796792]), array([0.77011107, 4.96462553]), array([0.738908  , 4.95318866]), array([0.70672949, 4.93363877]), array([0.67915657, 4.94558504]), array([0.65042637, 4.94944548]), array([0.62067797, 4.9452014 ]), array([0.59195098, 4.94872227]), array([0.56229997, 4.94412713]), array([0.53272236, 4.93935525]), array([0.5040308 , 4.94236546]), array([0.47455685, 4.93724581]), array([0.44587852, 4.93991829]), array([0.41651228, 4.93445265]), array([0.38785115, 4.93678811]), array([0.35917694, 4.93895711]), array([0.32621933, 4.87710212]), array([0.01434872, 4.92797908]), array([-0.01426804,  4.92797932]), array([-0.04288432,  4.92781338]), array([-0.07161522,  4.93548032]), array([-0.10027408,  4.93498124]), array([-0.12892957,  4.93431575]), array([-0.15758071,  4.93348386]), array([-0.18622653,  4.93248562]), array([-0.21486608,  4.93132105]), array([-0.24349838,  4.92999019]), array([-0.2725635 ,  4.93648081]), array([-0.30122479,  4.93481482]), array([-0.32987593,  4.93298242]), array([-0.35851593,  4.93098368]), array([-0.38714385,  4.92881866]), array([-0.41575872,  4.92648743]), array([-0.44435956,  4.92399008]), array([-0.47371074,  4.92929037]), array([-0.50232689,  4.92645644]), array([-0.53092609,  4.9234564 ]), array([-0.55950739,  4.92029032]), array([-0.58901985,  4.92490162]), array([-0.61760856,  4.92139818]), array([-0.64721865,  4.9256605 ]), array([-0.68451691,  4.98522429]), array([-0.72252846,  5.04451887]), array([-0.75180954,  5.04023813]), array([-0.77983904,  5.02788159]), array([-0.81029464,  5.03116692]), array([-0.84081458,  5.03426735]), array([-0.87003413,  5.02929991]), array([-0.90063376,  5.03203763]), array([-0.92983936,  5.02672285]), array([-0.9590136 ,  5.02123857]), array([-0.9881555 ,  5.01558497]), array([-1.01885602,  5.01760214]), array([-1.04961323,  5.01943162]), array([-1.0804261,  5.0210733]), array([-1.11129326,  5.02252564]), array([-1.14044007,  5.01598774]), array([-1.16954842,  5.00928069]), array([-1.20048141,  5.01018442]), array([-1.22955504,  5.00312881]), array([-1.26249594,  5.01141999]), array([-1.29157571,  5.00400424]), array([-1.32265619,  5.00415406]), array([-1.35378189,  5.00411139]), array([-1.38281767,  4.99616567]), array([-1.41398552,  4.995749  ]), array([-1.44741856,  5.00282374]), array([-1.47644529,  4.99433431]), array([-1.51004713,  5.00099324]), array([-1.55084671,  5.03036478]), array([-1.57763039,  5.01364326]), array([-1.60671776,  5.00439751]), array([-1.62330232,  4.95696948]), array([-1.64699206,  4.93228296]), array([-1.6756058,  4.9226358]), array([-1.70154128,  4.90526456]), array([-1.73532856,  4.91038702]), array([-1.76381366,  4.90022727]), array([-1.79499231,  4.89741355]), array([-1.82619766,  4.89440271]), array([-1.85742848,  4.89119435]), array([-1.89156714,  4.89525069]), array([-1.92581518,  4.89907453]), array([-1.96017139,  4.90266564]), array([-1.98860786,  4.89120036]), array([-2.01086512,  4.86478333]), array([-2.01428945,  4.79402086])]"
0.05024626927229769,-1.744567579102666,"[[0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 6.2720434e-13]]","[array([-1.98860786,  4.89120036]), array([-1.97583315,  2.34706367])]","[array([-1.70154128,  4.90526456]), array([-1.73532856,  4.91038702]), array([-1.76381366,  4.90022727]), array([-1.79499231,  4.89741355]), array([-1.82619766,  4.89440271]), array([-1.85742848,  4.89119435]), array([-1.89156714,  4.89525069]), array([-1.92581518,  4.89907453]), array([-1.96017139,  4.90266564]), array([-1.98860786,  4.89120036]), array([-2.01086512,  4.86478333]), array([-2.01428945,  4.79402086]), array([-1.91034399,  3.29415399]), array([-1.92944076,  3.28300518]), array([-1.94847247,  3.27174567]), array([-1.946772  ,  3.22612801]), array([-1.96547313,  3.21476882]), array([-1.98410798,  3.20330121]), array([-1.97503826,  3.14767859]), array([-1.97397275,  3.10577399]), array([-1.99197453,  3.09425887]), array([-1.99024699,  3.05248314]), array([-1.99251025,  3.01750865]), array([-1.9899881 ,  2.97596149]), array([-1.98929413,  2.93785867]), array([-1.98822521,  2.89986496]), array([-1.98450171,  2.8586978 ]), array([-1.98266789,  2.82094518]), array([-1.97814414,  2.78005204]), array([-1.97555107,  2.74255333]), array([-1.9773031 ,  2.71164306]), array([-1.98113881,  2.68402399]), array([-1.97993266,  2.65004363]), array([-1.97598645,  2.61297794]), array([-1.96924604,  2.57287195]), array([-1.98415337,  2.56139327]), array([-1.97925061,  2.52464467]), array([-1.98144707,  2.49744095]), array([-1.98339475,  2.47029738]), array([-1.98509442,  2.44321594]), array([-1.98654689,  2.41619858]), array([-1.97751996,  2.37694738]), array([-1.97583315,  2.34706367]), array([-1.66947913,  0.61744582]), array([-1.67303645,  0.60774084]), array([-1.67420534, -0.24474595]), array([-1.68857382, -0.25687011]), array([-1.68705372, -0.26667124]), array([-1.69139765, -0.27743456]), array([-1.70158833, -0.28926283]), array([-1.7136681 , -0.30156539]), array([-1.66150981, -0.54944075]), array([-1.66397684, -0.56099665]), array([-1.66447395, -0.57194968]), array([-1.66489995, -0.58292741]), array([-1.66525435, -0.59392928]), array([-1.66365717, -0.60427209]), array([-1.66387189, -0.61531009]), array([-1.66214252, -0.62566631]), array([-1.66221655, -0.63673859]), array([-1.66296791, -0.70439599]), array([-1.66803469, -0.71799459]), array([-1.66750211, -0.7292715 ]), array([-1.66689457, -0.74056633]), array([-1.66438901, -0.75105602]), array([-1.66181776, -0.76154156]), array([-1.66099419, -0.77286632]), array([-1.66371174, -0.78591563]), array([-1.66166552, -0.80868528]), array([-1.66232112, -0.8209777 ]), array([-1.66288992, -0.83330497]), array([-1.66337142, -0.84566644]), array([-1.66376515, -0.85806146]), array([-1.66584308, -0.87141655]), array([-1.6642882 , -0.88294992]), array([-1.6644168 , -0.89544216]), array([-1.66621199, -0.90892333]), array([-1.66790649, -0.92245542]), array([-1.66252172, -0.93212531]), array([-1.66229723, -0.94472836]), array([-1.66198237, -0.9573602 ]), array([-1.66330386, -0.97102846]), array([-1.66280112, -0.98372587]), array([-1.66392219, -0.99747841]), array([-1.66493927, -1.01127693]), array([-1.66244548, -1.02302449]), array([-1.70951288, -1.30056516]), array([-1.70193174, -1.31047028]), array([-1.69429321, -1.32033122]), array([-1.68345681, -1.32767066]), array([-1.67571872, -1.33742402]), array([-1.67103587, -1.34964556]), array([-1.67246189, -1.36692047]), array([-1.67374314, -1.38425706]), array([-1.67181181, -1.39908741]), array([-1.66976428, -1.41394168]), array([-1.67367556, -1.43402444]), array([-1.67438718, -1.4515798 ]), array([-1.6779581 , -1.47182917]), array([-1.68134972, -1.49216845]), array([-1.67265643, -1.5019068 ]), array([-1.66982821, -1.51697394]), array([-1.66982602, -1.53476531]), array([-1.67260259, -1.55533154]), array([-1.67228288, -1.57324061]), array([-1.67181127, -1.59119812]), array([-1.67118704, -1.60920277]), array([-1.67327512, -1.63004485]), array([-1.67517711, -1.65096506]), array([-1.67972473, -1.67478618]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696])]"
0.35853933452994824,-0.9259593183368791,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 3.82646308e-06]]","[array([-1.97583315,  2.34706367]), array([-1.22967018,  0.94689778])]","[array([-1.9899881 ,  2.97596149]), array([-1.98929413,  2.93785867]), array([-1.98822521,  2.89986496]), array([-1.98450171,  2.8586978 ]), array([-1.98266789,  2.82094518]), array([-1.97814414,  2.78005204]), array([-1.97555107,  2.74255333]), array([-1.9773031 ,  2.71164306]), array([-1.98113881,  2.68402399]), array([-1.97993266,  2.65004363]), array([-1.97598645,  2.61297794]), array([-1.96924604,  2.57287195]), array([-1.98415337,  2.56139327]), array([-1.97925061,  2.52464467]), array([-1.98144707,  2.49744095]), array([-1.98339475,  2.47029738]), array([-1.98509442,  2.44321594]), array([-1.98654689,  2.41619858]), array([-1.97751996,  2.37694738]), array([-1.97583315,  2.34706367]), array([-1.63148748,  1.91533412]), array([-1.62952513,  1.89067821]), array([-1.64047673,  1.88118377]), array([-1.65137301,  1.87162589]), array([-1.65155836,  1.85006894]), array([-1.6569115 ,  1.83451021]), array([-1.65674349,  1.81304645]), array([-1.64823608,  1.7828353 ]), array([-1.64489918,  1.75862749]), array([-1.64683572,  1.74032976]), array([-1.65138176,  1.72495865]), array([-1.65580501,  1.70959362]), array([-1.66570461,  1.69994962]), array([-1.66428383,  1.67888526]), array([-1.66267496,  1.65789511]), array([-1.66087882,  1.63698064]), array([-1.65889623,  1.61614332]), array([-1.65960926,  1.59815914]), array([-1.66016983,  1.58022162]), array([-1.66057816,  1.56233161]), array([-1.65790586,  1.54176648]), array([-1.66094108,  1.52669935]), array([-1.66089668,  1.50895926]), array([-1.26636019,  1.13716136]), array([-1.27294227,  1.1297885 ]), array([-1.27948143,  1.12237754]), array([-1.28597745,  1.11492873]), array([-1.2924301 ,  1.10744233]), array([-1.29883917,  1.09991859]), array([-1.22967018,  0.94689778]), array([-1.23514803,  0.93974118]), array([-1.24058423,  0.9325529 ]), array([-1.25400681,  0.93129536]), array([-1.25939365,  0.9239977 ]), array([-1.26473802,  0.91666889]), array([-1.27166589,  0.91047344]), array([-1.27693152,  0.9030736 ]), array([-1.28215409,  0.89564329]), array([-1.28239478,  0.88477542]), array([-1.28089989,  0.87280887]), array([-1.28262812,  0.86312289]), array([-1.28595288,  0.85455326]), array([-1.29089355,  0.84707139]), array([-1.30064412,  0.83202222]), array([-1.34389651,  0.82705865]), array([-1.42350921,  0.84222187]), array([-1.44564771,  0.84402535]), array([-1.45052454,  0.83561632]), array([-1.47274017,  0.83706177]), array([-1.49327646,  0.83729891]), array([-1.5086142 ,  0.83442144])]"
-1.3430635575786376,-1.1572630627778542,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 6.36238582e-05]]","[array([-1.22967018,  0.94689778]), array([-1.65695384,  0.86683561])]","[array([1.40131652, 1.31836569]), array([1.39363721, 1.32648084]), array([1.38591091, 1.33455125]), array([1.37670532, 1.34118107]), array([1.36889394, 1.34915291]), array([1.369534  , 1.36555215]), array([1.36158122, 1.37348194]), array([1.36478075, 1.39279349]), array([1.36780145, 1.41218804]), array([1.36511026, 1.42588565]), array([1.36368058, 1.4410521 ]), array([1.36621925, 1.4606317 ]), array([1.37129153, 1.48322603]), array([1.37075044, 1.5000225 ]), array([1.36737898, 1.51389385]), array([1.36922025, 1.5337444 ]), array([1.37087673, 1.55366698]), array([1.36183156, 1.5616014 ]), array([1.36318635, 1.58160274]), array([1.36435442, 1.60167206]), array([1.36275881, 1.61874772]), array([1.36356903, 1.63893361]), array([1.36673079, 1.66227277]), array([1.36714466, 1.682599  ]), array([1.36736822, 1.70298568]), array([1.36740076, 1.72343127]), array([-1.26636019,  1.13716136]), array([-1.27294227,  1.1297885 ]), array([-1.27948143,  1.12237754]), array([-1.28597745,  1.11492873]), array([-1.2924301 ,  1.10744233]), array([-1.29883917,  1.09991859]), array([-1.22967018,  0.94689778]), array([-1.23514803,  0.93974118]), array([-1.24058423,  0.9325529 ]), array([-1.25400681,  0.93129536]), array([-1.25939365,  0.9239977 ]), array([-1.26473802,  0.91666889]), array([-1.27166589,  0.91047344]), array([-1.27693152,  0.9030736 ]), array([-1.28215409,  0.89564329]), array([-1.28239478,  0.88477542]), array([-1.28089989,  0.87280887]), array([-1.28262812,  0.86312289]), array([-1.28595288,  0.85455326]), array([-1.29089355,  0.84707139]), array([-1.30064412,  0.83202222]), array([-1.34389651,  0.82705865]), array([-1.42350921,  0.84222187]), array([-1.44564771,  0.84402535]), array([-1.45052454,  0.83561632]), array([-1.47274017,  0.83706177]), array([-1.49327646,  0.83729891]), array([-1.5086142 ,  0.83442144]), array([-1.52572432,  0.83235174]), array([-1.64149112,  0.88317765]), array([-1.65189224,  0.87644284]), array([-1.65695384,  0.86683561]), array([-1.6530721,  0.8526152]), array([-1.65264691,  0.84028215]), array([-1.65392252,  0.828879  ]), array([-1.65153508,  0.81571803]), array([-1.65624407,  0.80611389]), array([-1.65548708,  0.79388816]), array([-1.65645257,  0.78255284]), array([-1.65734226,  0.77123308]), array([-1.65270206,  0.7574297 ]), array([-1.64613481,  0.74288369]), array([-1.6658655 ,  0.62712999]), array([-1.66947913,  0.61744582]), array([-1.67303645,  0.60774084]), array([-1.66335117,  0.59331188]), array([-1.65733037,  0.580338  ]), array([-1.6568895 ,  0.56940416])]"
-0.0043375024628007994,-1.6578701108422547,"[[0.00000000e+00 0.00000000e+00]
