Alpha,rhos,Covariance,Lines (endpoints), Points within line
 [0.00000000e+00 2.78799978e-13]]","[array([-1.65695384,  0.86683561]), array([-1.67447372, -2.21411696])]","[array([-1.35378189,  5.00411139]), array([-1.38281767,  4.99616567]), array([-1.41398552,  4.995749  ]), array([-1.44741856,  5.00282374]), array([-1.47644529,  4.99433431]), array([-1.51004713,  5.00099324]), array([-1.55084671,  5.03036478]), array([-1.57763039,  5.01364326]), array([-1.60671776,  5.00439751]), array([-1.62330232,  4.95696948]), array([-1.64699206,  4.93228296]), array([-1.6756058,  4.9226358]), array([-1.70154128,  4.90526456]), array([-1.73532856,  4.91038702]), array([-1.76381366,  4.90022727]), array([-1.79499231,  4.89741355]), array([-1.82619766,  4.89440271]), array([-1.85742848,  4.89119435]), array([-1.89156714,  4.89525069]), array([-1.92581518,  4.89907453]), array([-1.91034399,  3.29415399]), array([-1.92944076,  3.28300518]), array([-1.63148748,  1.91533412]), array([-1.62952513,  1.89067821]), array([-1.64047673,  1.88118377]), array([-1.65137301,  1.87162589]), array([-1.65155836,  1.85006894]), array([-1.6569115 ,  1.83451021]), array([-1.65674349,  1.81304645]), array([-1.64823608,  1.7828353 ]), array([-1.64489918,  1.75862749]), array([-1.64683572,  1.74032976]), array([-1.65138176,  1.72495865]), array([-1.65580501,  1.70959362]), array([-1.66570461,  1.69994962]), array([-1.66428383,  1.67888526]), array([-1.66267496,  1.65789511]), array([-1.66087882,  1.63698064]), array([-1.65889623,  1.61614332]), array([-1.65960926,  1.59815914]), array([-1.66016983,  1.58022162]), array([-1.66057816,  1.56233161]), array([-1.65790586,  1.54176648]), array([-1.66094108,  1.52669935]), array([-1.66089668,  1.50895926]), array([-1.42350921,  0.84222187]), array([-1.44564771,  0.84402535]), array([-1.45052454,  0.83561632]), array([-1.47274017,  0.83706177]), array([-1.49327646,  0.83729891]), array([-1.5086142 ,  0.83442144]), array([-1.52572432,  0.83235174]), array([-1.64149112,  0.88317765]), array([-1.65189224,  0.87644284]), array([-1.65695384,  0.86683561]), array([-1.6530721,  0.8526152]), array([-1.65264691,  0.84028215]), array([-1.65392252,  0.828879  ]), array([-1.65153508,  0.81571803]), array([-1.65624407,  0.80611389]), array([-1.65548708,  0.79388816]), array([-1.65645257,  0.78255284]), array([-1.65734226,  0.77123308]), array([-1.65270206,  0.7574297 ]), array([-1.64613481,  0.74288369]), array([-1.6658655 ,  0.62712999]), array([-1.66947913,  0.61744582]), array([-1.67303645,  0.60774084]), array([-1.66335117,  0.59331188]), array([-1.65733037,  0.580338  ]), array([-1.6568895 ,  0.56940416]), array([-1.65637777,  0.55849508]), array([-1.65199759,  0.54635518]), array([-1.64943497,  0.53490202]), array([-1.65060732,  0.52470893]), array([-1.65362644,  0.51511509]), array([-1.65658981,  0.50550389]), array([-1.65949731,  0.49587563]), array([-1.6565901 ,  0.48454625]), array([-1.65745313,  0.47436804]), array([-1.65825388,  0.46419617]), array([-1.65706341,  0.45350308]), array([-1.65966894,  0.44387295]), array([-1.66028335,  0.43372233]), array([-1.65889808,  0.42308533]), array([-1.6555045 ,  0.41199607]), array([-1.65592547,  0.40190398]), array([-1.65628513,  0.39182091]), array([-1.6565836 ,  0.38174724]), array([-1.65877245,  0.37212111]), array([-1.65895127,  0.36205596]), array([-1.65711289,  0.35158623]), array([-1.65520899,  0.34115009]), array([-1.6552009 ,  0.33114026]), array([-1.65513254,  0.32114207]), array([-1.65696949,  0.31152538]), array([-1.65678292,  0.30154008]), array([-1.65653631,  0.29156745]), array([-1.65425803,  0.28127261]), array([-1.65388988,  0.27133789]), array([-1.65543764,  0.26172927]), array([-1.65495236,  0.25181097]), array([-1.65638671,  0.2421965 ]), array([-1.65578463,  0.232296  ]), array([-1.65710564,  0.22267703]), array([-1.65638699,  0.2127957 ]), array([-1.65362452,  0.20268692]), array([-1.65477363,  0.19308099]), array([-1.65387913,  0.1832483 ]), array([-1.65093713,  0.17322381]), array([-1.65390543,  0.16383113]), array([-1.6548289 ,  0.15422423]), array([-1.65370418,  0.1444381 ]), array([-1.65252168,  0.13467025]), array([-1.65327584,  0.12507187]), array([-1.65397425,  0.11546927]), array([-1.65661278,  0.10599048]), array([-1.65520373,  0.09625273]), array([-1.657732  ,  0.08674393]), array([-1.65820777,  0.07711611]), array([-1.6566293 ,  0.06740437]), array([-1.65499402,  0.05771358]), array([-1.65530125,  0.04810214]), array([-1.65555267,  0.03848908]), array([-1.65774793,  0.0289096 ]), array([-1.65588802,  0.0192594 ]), array([-1.653972  ,  0.00963177]), array([-1.65600002e+00,  2.71109980e-05]), array([-1.65597225, -0.00958919]), array([-1.65788849, -0.01922837]), array([-1.65574921, -0.02882051]), array([-1.65555393, -0.03843487]), array([-1.65730196, -0.04810597]), array([-1.65899343, -0.05779866]), array([-1.65862983, -0.06743137]), array([-1.65821029, -0.07706181]), array([-1.65773484, -0.08668965]), array([-1.65720349, -0.09631457]), array([-1.65661625, -0.10593624]), array([-1.65597315, -0.11555434]), array([-1.6572685 , -0.12531934]), array([-1.65651283, -0.1349409 ]), array([-1.65769382, -0.14473187]), array([-1.65881677, -0.1545411 ]), array([-1.65789139, -0.16417115]), array([-1.6569101 , -0.17379567]), array([-1.65984858, -0.1838547 ]), array([-1.66073958, -0.19372199]), array([-1.65958665, -0.20336255]), array([-1.66036143, -0.21325103]), array([-1.6590951 , -0.22288907]), array([-1.661734  , -0.23307518]), array([-1.67420534, -0.24474595]), array([-1.68857382, -0.25687011]), array([-1.68705372, -0.26667124]), array([-1.69139765, -0.27743456]), array([-1.70158833, -0.28926283]), array([-1.7136681 , -0.30156539]), array([-1.62402826, -0.4141355 ]), array([-1.62159601, -0.42355917]), array([-1.61910909, -0.43296855]), array([-1.63392927, -0.44711425]), array([-1.64093525, -0.45929021]), array([-1.64977738, -0.47211277]), array([-1.65660597, -0.484492  ]), array([-1.65951355, -0.4958213 ]), array([-1.66043219, -0.50661695]), array([-1.6612814 , -0.51743999]), array([-1.65824864, -0.52707824]), array([-1.66086746, -0.53854941]), array([-1.66150981, -0.54944075]), array([-1.66397684, -0.56099665]), array([-1.66447395, -0.57194968]), array([-1.66489995, -0.58292741]), array([-1.66525435, -0.59392928]), array([-1.66365717, -0.60427209]), array([-1.66387189, -0.61531009]), array([-1.66214252, -0.62566631]), array([-1.66221655, -0.63673859]), array([-1.65849102, -0.64638026]), array([-1.65842807, -0.65747431]), array([-1.65643708, -0.66784148]), array([-1.65808269, -0.67972495]), array([-1.65964584, -0.69164992]), array([-1.66296791, -0.70439599]), array([-1.66803469, -0.71799459]), array([-1.66750211, -0.7292715 ]), array([-1.66689457, -0.74056633]), array([-1.66438901, -0.75105602]), array([-1.66181776, -0.76154156]), array([-1.66099419, -0.77286632]), array([-1.66371174, -0.78591563]), array([-1.65911992, -0.79556347]), array([-1.66166552, -0.80868528]), array([-1.66232112, -0.8209777 ]), array([-1.66288992, -0.83330497]), array([-1.66337142, -0.84566644]), array([-1.66376515, -0.85806146]), array([-1.66584308, -0.87141655]), array([-1.6642882 , -0.88294992]), array([-1.6644168 , -0.89544216]), array([-1.66621199, -0.90892333]), array([-1.66790649, -0.92245542]), array([-1.66252172, -0.93212531]), array([-1.66229723, -0.94472836]), array([-1.66198237, -0.9573602 ]), array([-1.66330386, -0.97102846]), array([-1.66280112, -0.98372587]), array([-1.66392219, -0.99747841]), array([-1.66493927, -1.01127693]), array([-1.66244548, -1.02302449]), array([-1.6564768 , -1.03266098]), array([-1.70951288, -1.30056516]), array([-1.70193174, -1.31047028]), array([-1.69429321, -1.32033122]), array([-1.68345681, -1.32767066]), array([-1.67571872, -1.33742402]), array([-1.67103587, -1.34964556]), array([-1.67246189, -1.36692047]), array([-1.67374314, -1.38425706]), array([-1.67181181, -1.39908741]), array([-1.66976428, -1.41394168]), array([-1.67367556, -1.43402444]), array([-1.67438718, -1.4515798 ]), array([-1.6779581 , -1.47182917]), array([-1.68134972, -1.49216845]), array([-1.67265643, -1.5019068 ]), array([-1.66982821, -1.51697394]), array([-1.66982602, -1.53476531]), array([-1.67260259, -1.55533154]), array([-1.67228288, -1.57324061]), array([-1.67181127, -1.59119812]), array([-1.67118704, -1.60920277]), array([-1.67327512, -1.63004485]), array([-1.67517711, -1.65096506]), array([-1.67972473, -1.67478618]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696])]"
-0.6036320511945756,-0.14193349194048976,"[[0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 4.1821487e-07]]","[array([-1.67447372, -2.21411696]), array([-4.96380125, -7.06201817])]","[array([1.36970955, 1.7470821 ]), array([1.36933976, 1.7676552 ]), array([1.35905199, 1.77557708]), array([1.36078205, 1.79939112]), array([1.36467509, 1.82648891]), array([1.36117237, 1.84403743]), array([1.35986837, 1.86483844]), array([4.57266323, 6.50577107]), array([4.53480746, 6.5322146 ]), array([4.47417908, 6.52544775]), array([4.41378298, 6.51819816]), array([4.35806965, 6.51711833]), array([4.3025183 , 6.51561215]), array([4.26460994, 6.54048679]), array([4.20490534, 6.53150802]), array([4.14544956, 6.52205753]), array([4.06923772, 6.48503219]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696]), array([-4.96380125, -7.06201817]), array([-4.92270879, -7.09072364]), array([-4.88145033, -7.11918999]), array([-4.7951707 , -7.08117524]), array([-4.75396984, -7.10890115]), array([-4.68615792, -7.0963325 ]), array([-4.59243599, -7.0430104 ])]"
1.548346444660648,-7.2173919368292125,"[[0.         0.        ]
 [0.         0.00040994]]","[array([-4.96380125, -7.06201817]), array([-2.29414761, -7.14471172])]","[array([-4.96380125, -7.06201817]), array([-4.92270879, -7.09072364]), array([-4.88145033, -7.11918999]), array([-4.7951707 , -7.08117524]), array([-4.75396984, -7.10890115]), array([-4.68615792, -7.0963325 ]), array([-4.59243599, -7.0430104 ]), array([-4.38127679, -7.07296321]), array([-4.34013059, -7.0982858 ]), array([-4.29883804, -7.12336904]), array([-4.24921333, -7.13446567]), array([-4.20771222, -7.15902034]), array([-4.15001521, -7.15565252]), array([-4.08455277, -7.1379692 ]), array([-4.04303409, -7.16156764]), array([-3.9858097 , -7.15696803]), array([-3.93647852, -7.16596867]), array([-3.85287951, -7.11133379]), array([-3.40736333, -7.15842572]), array([-3.36573727, -7.1780914 ]), array([-3.32399772, -7.19751504]), array([-3.27221016, -7.1948491 ]), array([-3.22383574, -7.19912684]), array([-3.16906778, -7.18844521]), array([-3.11771757, -7.18470999]), array([-3.07280189, -7.19533618]), array([-3.01857052, -7.18355714]), array([-2.96458017, -7.17139233]), array([-2.91987286, -7.18107542]), array([-2.86624268, -7.1681971 ]), array([-2.59636345, -7.08313738]), array([-2.55518826, -7.0980949 ]), array([-2.51392692, -7.11281307]), array([-2.46733664, -7.11217492]), array([-2.42599501, -7.1263827 ]), array([-2.38203752, -7.13276222]), array([-2.35053771, -7.17688492]), array([-2.29414761, -7.14471172])]"
-0.004075108369997446,1.3622338680360657,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 6.03983399e-15]]","[array([ 1.3512204 , -9.05979032]), array([ 1.36390745, -0.01588574])]","[array([1.36397697, 0.00792068]), array([1.36390797, 0.01584109]), array([1.36379299, 0.02376096]), array([1.36363202, 0.03168003]), array([1.36542431, 0.0396561 ]), array([1.36517101, 0.04758438]), array([1.36686999, 0.05559233]), array([1.36652412, 0.06352874]), array([1.36613218, 0.071463  ]), array([1.36769076, 0.07951092]), array([1.36720599, 0.08745169]), array([1.36667511, 0.09538951]), array([1.36609814, 0.10332411]), array([1.36547511, 0.11125523]), array([1.36679843, 0.11935659]), array([1.36608229, 0.1272915 ]), array([1.36731032, 0.13541924]), array([1.36849007, 0.14356553]), array([1.36763332, 0.15150986]), array([1.36871695, 0.15968084]), array([1.36776661, 0.16762621]), array([1.36677016, 0.17556594]), array([1.36770977, 0.18376606]), array([1.36661959, 0.19170518]), array([1.36746226, 0.19992717]), array([1.36627824, 0.20786458]), array([1.36504815, 0.21579498]), array([1.36574562, 0.22404186]), array([1.36639339, 0.23230412]), array([1.36699108, 0.24058144]), array([1.36557098, 0.24851543]), array([1.36607039, 0.25681054]), array([1.36455607, 0.26473891]), array([1.36495686, 0.27305066]), array([1.36530718, 0.28137601]), array([1.36756309, 0.29012965]), array([1.36780925, 0.29849253]), array([1.36605286, 0.3064303 ]), array([1.3642504 , 0.31435773]), array([1.3643482 , 0.32273495]), array([1.36633832, 0.33159559]), array([1.36633051, 0.34000721]), array([1.36627102, 0.34842991]), array([1.36615972, 0.35686337]), array([1.36599659, 0.36530729]), array([1.36578128, 0.37376131]), array([1.36743974, 0.38276422]), array([1.36711689, 0.39124872]), array([1.36674143, 0.39974233]), array([1.36822963, 0.40881732]), array([1.36774549, 0.41733935]), array([1.36529896, 0.42527474]), array([1.3647125 , 0.43380168]), array([1.36597533, 0.44295302]), array([1.36338009, 0.4508777 ]), array([1.36263403, 0.45942614]), array([1.36372613, 0.46863111]), array([1.36286943, 0.47720324]), array([1.36761042, 0.48779689]), array([1.36851436, 0.49709594]), array([1.3693564 , 0.50642193]), array([1.37013604, 0.51577437]), array([1.36898548, 0.52443744]), array([1.36591702, 0.53237823]), array([1.3628025 , 0.54030106]), array([1.36520676, 0.55044937]), array([1.36568832, 0.55988506]), array([1.36610631, 0.56934489]), array([1.37382663, 0.58194874]), array([1.38512039, 0.59624287]), array([1.39629397, 0.61068756]), array([1.40734589, 0.62528187]), array([1.39275336, 0.6285078 ]), array([1.35314937, 0.68797586]), array([1.34913152, 0.69582193]), array([1.34506817, 0.70364454]), array([1.35686018, 0.7198795 ]), array([1.352657  , 0.72774658]), array([1.36245415, 0.74325152]), array([1.36861602, 0.75695854]), array([1.36419732, 0.76489326]), array([1.36668779, 0.77675514]), array([1.36562017, 0.78667494]), array([1.36448341, 0.79660853]), array([1.36543199, 0.81857162]), array([1.36749304, 0.83064002]), array([1.36973414, 0.87618751]), array([1.37117105, 0.89971657]), array([1.36592332, 0.90766372]), array([1.36560749, 0.91892997]), array([1.3652066 , 0.93022298]), array([1.36636674, 0.94267801]), array([1.3707073 , 0.95746837]), array([1.37165583, 0.97003099]), array([1.36925222, 0.98030833]), array([1.3667753 , 0.99059031]), array([1.36906273, 1.00442575]), array([1.3712353 , 1.01832095]), array([1.37329249, 1.03227512]), array([1.37205002, 1.04386525]), array([1.36596522, 1.05181507]), array([1.3661445 , 1.06464697]), array([1.36465026, 1.07627775]), array([1.3661931 , 1.09042216]), array([1.36917329, 1.10587724]), array([1.36892267, 1.11887209]), array([1.36240235, 1.12680249]), array([1.40131652, 1.31836569]), array([1.39363721, 1.32648084]), array([1.38591091, 1.33455125]), array([1.37670532, 1.34118107]), array([1.36889394, 1.34915291]), array([1.369534  , 1.36555215]), array([1.36158122, 1.37348194]), array([1.36478075, 1.39279349]), array([1.36780145, 1.41218804]), array([1.36511026, 1.42588565]), array([1.36368058, 1.4410521 ]), array([1.36621925, 1.4606317 ]), array([1.37129153, 1.48322603]), array([1.37075044, 1.5000225 ]), array([1.36737898, 1.51389385]), array([1.36922025, 1.5337444 ]), array([1.37087673, 1.55366698]), array([1.36183156, 1.5616014 ]), array([1.36318635, 1.58160274]), array([1.36435442, 1.60167206]), array([1.36275881, 1.61874772]), array([1.36356903, 1.63893361]), array([1.36673079, 1.66227277]), array([1.36714466, 1.682599  ]), array([1.36736822, 1.70298568]), array([1.36740076, 1.72343127]), array([1.36970955, 1.7470821 ]), array([1.36933976, 1.7676552 ]), array([1.35905199, 1.77557708]), array([1.36078205, 1.79939112]), array([1.36467509, 1.82648891]), array([1.36117237, 1.84403743]), array([1.35986837, 1.86483844]), array([1.64960688, 4.93984444]), array([1.61840368, 4.9417373 ]), array([1.58967999, 4.95105197]), array([1.55609997, 4.94493772]), array([1.52500173, 4.94624574]), array([1.49162815, 4.93970079]), array([1.46291842, 4.94827931]), array([1.43193588, 4.94900628]), array([1.4009943 , 4.94954054]), array([1.36796068, 4.94217213]), array([1.33714941, 4.94231022]), array([1.30638274, 4.94225738]), array([1.27766128, 4.94976015]), array([1.24889674, 4.95709601]), array([1.21818074, 4.956496  ]), array([1.18751388, 4.95570669]), array([1.15689723, 4.95472814]), array([1.12455842, 4.94576108]), array([1.09409128, 4.94439699]), array([ 1.24591159, -9.07487198]), array([ 1.29858789, -9.06748403]), array([ 1.3512204 , -9.05979032]), array([ 1.32881155, -2.20214532]), array([ 1.34157689, -2.19439185]), array([ 1.35429699, -2.18656438]), array([ 1.35421589, -2.15833357]), array([ 1.3538529 , -2.13017792]), array([ 1.35320913, -2.10210015]), array([ 1.35446997, -2.07745306]), array([ 1.35328653, -2.04952482]), array([ 1.34960136, -2.01835578]), array([ 1.34784313, -1.99061174]), array([ 1.34807047, -1.96625591]), array([ 1.35034174, -1.94525097]), array([ 1.34781483, -1.91774129]), array([ 1.34501429, -1.89032702]), array([ 1.34427927, -1.86625642]), array([ 1.3456671 , -1.84549064]), array([ 1.32349152, -1.60979088]), array([ 1.33281717, -1.60207829]), array([ 1.34209789, -1.59431168]), array([ 1.33836455, -1.57126569]), array([ 1.34746624, -1.56346739]), array([ 1.34863584, -1.5465722 ]), array([ 1.34700842, -1.52671686]), array([ 1.34919189, -1.51140906]), array([ 1.35258365, -1.49761177]), array([ 1.34911543, -1.47644423]), array([ 1.35766632, -1.46858509]), array([ 1.35250972, -1.44606968]), array([ 1.35538564, -1.43238046]), array([ 1.35676533, -1.41726211]), array([ 1.35662399, -1.40073963]), array([ 1.354937  , -1.38283827]), array([ 1.3516802 , -1.36358368]), array([ 1.35249456, -1.34865057]), array([ 1.35318129, -1.33375421]), array([ 1.35374088, -1.31889559]), array([ 1.35417376, -1.30407569]), array([ 1.35448043, -1.28929546]), array([ 1.35320474, -1.27318541]), array([ 1.34885875, -1.25440986]), array([ 1.34875809, -1.23978856]), array([ 1.35149387, -1.22790074]), array([ 1.35413731, -1.21602317]), array([ 1.36117586, -1.20813926]), array([ 1.36065102, -1.19361996]), array([ 1.36000379, -1.17914779]), array([ 1.35771595, -1.16342226]), array([ 1.35834406, -1.15034834]), array([ 1.36040011, -1.13859024]), array([ 1.36082434, -1.1255724 ]), array([ 1.36114347, -1.11258821]), array([ 1.35980208, -1.09838172]), array([ 1.35990495, -1.08547619]), array([ 1.359904  , -1.07260668]), array([ 1.36137713, -1.06100337]), array([ 1.36276161, -1.04941932]), array([ 1.36405752, -1.03785501]), array([ 1.35887064, -1.02150416]), array([ 1.35675145, -1.00763372]), array([ 1.36257985, -0.99973814]), array([ 1.36188483, -0.9871139 ]), array([ 1.36434163, -0.97686019]), array([ 1.36672547, -0.96661138]), array([ 1.36739676, -0.95522251]), array([ 1.37127447, -0.9461302 ]), array([ 1.38005094, -0.94040377]), array([ 1.38880714, -0.9346073 ]), array([ 1.39587664, -0.92763376]), array([ 1.40458404, -0.92170685]), array([ 1.4115912 , -0.91462255]), array([ 1.30486048, -0.73167978]), array([ 1.3090873 , -0.72409018]), array([ 1.31326998, -0.71647617]), array([ 1.32621458, -0.71357622]), array([ 1.33033592, -0.70586293]), array([ 1.33795661, -0.69998007]), array([ 1.34555382, -0.69403249]), array([ 1.35312685, -0.68802017]), array([ 1.35709933, -0.68015103]), array([ 1.36102605, -0.67225896]), array([ 1.35951195, -0.66171833]), array([ 1.36333159, -0.65381256]), array([ 1.36529694, -0.64503041]), array([ 1.36539309, -0.63540369]), array([ 1.36360536, -0.62496434]), array([ 1.36538858, -0.61621271]), array([ 1.3671162 , -0.60746148]), array([ 1.36512347, -0.59710798]), array([ 1.36489376, -0.58758902]), array([ 1.36459976, -0.57809297]), array([ 1.36424163, -0.56862019]), array([ 1.36196903, -0.55841237]), array([ 1.36147903, -0.54899818]), array([ 1.36278481, -0.54034568]), array([ 1.36403617, -0.5316966 ]), array([ 1.36336551, -0.52233571]), array([ 1.3663757 , -0.51440991]), array([ 1.36746392, -0.50577294]), array([ 1.36849808, -0.49714075]), array([ 1.36759445, -0.48784167]), array([ 1.36662898, -0.47856986]), array([ 1.36371079, -0.46867576]), array([ 1.36451424, -0.46010983]), array([ 1.36526414, -0.45155036]), array([ 1.36405839, -0.44238077]), array([ 1.36279221, -0.43324041]), array([ 1.36528503, -0.42531944]), array([ 1.36390605, -0.41621664]), array([ 1.36438376, -0.40771686]), array([ 1.3648088 , -0.39922559]), array([ 1.36325843, -0.39019278]), array([ 1.36357534, -0.38173067]), array([ 1.36576904, -0.37380603]), array([ 1.36405245, -0.36483523]), array([ 1.364213  , -0.35640257]), array([ 1.36238375, -0.34748608]), array([ 1.36243784, -0.33908591]), array([ 1.36438392, -0.33116858]), array([ 1.36433763, -0.32277962]), array([ 1.36424011, -0.3144024 ]), array([ 1.36409136, -0.30603721]), array([ 1.36389153, -0.29768437]), array([ 1.36168422, -0.28892903]), array([ 1.35942146, -0.28020942]), array([ 1.35318116, -0.27074109]), array([ 1.36258405, -0.26440261]), array([ 1.36409645, -0.2564857 ]), array([ 1.38261729, -0.1613484 ]), array([ 1.38353092, -0.1533169 ]), array([ 1.3843979 , -0.14528022]), array([ 1.37128646, -0.13585838]), array([ 1.37205226, -0.1278931 ]), array([ 1.3727718 , -0.11992351]), array([ 1.36547147, -0.11129994]), array([ 1.36210621, -0.10306704]), array([ 1.36068652, -0.0950163 ]), array([ 1.36321134, -0.087241  ]), array([ 1.36369496, -0.07932343]), array([ 1.360138 , -0.0711941]), array([ 1.35853067, -0.0632017 ]), array([ 1.36087309, -0.05539306]), array([ 1.36317057, -0.04755934]), array([ 1.36342376, -0.03964268]), array([ 1.36163154, -0.03167817]), array([ 1.36179254, -0.02377071]), array([ 1.36390745, -0.01588574])]"
